Account_ID,Account_Name,Account_Name_English,Account_Code,Account_Group,Account_Group_Code,Account_Status,Customer_Class,Sales_Area,Phone,Phone_1,Office_Phone,Factory_Phone,Website,Facebook,Billing_City,Billing_Province,Billing_Country,Shipping_City,Shipping_Province,Shipping_Country,Thai_Tax_ID,Register_Capital,Created_Time,Modified_Time,Last_Activity_Time,Owner,Tags,Industry,Org_Type,TSIC_ID,Billing_Street,Vol_FIBC_Per_Years,FIBC_Sling_Usage_Year
3015191000017732000,โรงน้ำแข็ง สยามราชพฤกษ์,,,,,New Accounts,,QCentral,,,025943588,,,,,นนทบุรี,,,,,0105553072238,,20210107T22:07:50+07:00,20250610T15:56:42+07:00,20250929T15:04:37+07:00,วีรวรรณ รอบแคว้น,PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,8/8 หมู่ที่ 1 ต.ไทรม้า อ.เมืองนนทบุรี จ.นนทบุรี,,
3015191000017111000,น้ำแข็งมิตรบำรุง,,,,,New Accounts,,QCentral,0-2514-1045,,029559881,,,,วังทองหลาง,กรุงเทพมหานคร,,,,,0105526035114,,20201218T13:13:03+07:00,20250910T17:23:44+07:00,20250910T17:24:03+07:00,วีรวรรณ รอบแคว้น,Account ซ้ำกัน,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,2515 ถนนลาดพร้าว แขวงคลองเจ้าคุณสิงห์ เขตวังทองหลาง,,
3015191000017111000,โรงน้ำแข็งบางศรีเมือง 1999,,,,,New Accounts,,QCentral,0-2886-7733,,024474145,,,,,นนทบุรี,,,,,0125542001610,,20201218T13:12:22+07:00,20250609T15:28:51+07:00,20251125T17:10:12+07:00,วีรวรรณ รอบแคว้น,"PPW 010k, ไม่เปิดรับ",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,51/21 หมู่ที่ 1 ซอยพูลศรี ถนนบางกรวยไทรน้อย ต.บางศรีเมือง อ.เมืองนนทบุรี,,
3015191000017111000,ศรีวัฒนะชัยน้ำแข็งซองและหลอด,,,,,New Accounts,,QCentral,0-2589-5442,,025895442,,,,เมืองนนทบุรี,นนทบุรี,,,,,0125545007201,,20201218T13:10:58+07:00,20241227T15:42:09+07:00,20241227T15:42:09+07:00,วีรวรรณ รอบแคว้น,PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,47/164 หมู่ที่ 7 ซอยกรุงเทพฯ นนทบุรี 12 ถนนกรุงเทพฯ นนทบุรี ต.บางเขน อ.เมืองนนทบุรี,,
3015191000017111000,โรงน้ำแข็ง แสงพิทักษ์,,,,,New Accounts,,QCentral,0-2525-0172,,025250172,,,,,นนทบุรี,,,,,0105533063438,,20201218T13:10:25+07:00,20250624T14:27:09+07:00,20251030T16:25:56+07:00,วีรวรรณ รอบแคว้น,"PPW 010k, ไม่เปิดรับ",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,5 ซอยนนทบุรี 20 ต.บางกระสอ อ.เมืองนนทบุรี,,
3015191000016997000,โรงน้ำแข็งสาครทิพย์,,,,,New Accounts,,QCentral,0-2968-0356,,025251934,,,,,นนทบุรี,,,,,0103524000753,,20201216T08:55:10+07:00,20241202T15:16:35+07:00,20251217T16:01:41+07:00,วีรวรรณ รอบแคว้น,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,86/3 หมู่ที่ 1 ถนนนนทบุรี 1 ตำบลบางกระสอ อำเภอเมืองนนทบุรี,,
3015191000015793000,ไทยไอซ์อุตสาหกรรม,,,,,New Accounts,,QCentral,0-3572-4120,,035801616,035 801 858,,,,พระนครศรีอยุธยา,,,,,0143537001028,,20201112T09:57:19+07:00,20250529T11:28:36+07:00,20251216T11:23:12+07:00,วีรวรรณ รอบแคว้น,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,115 ม.2 ถ.สายเอเซีย ต.บ้านเกาะ อ.พระนครศรีอยุธยา,,
3015191000015784000,ราชพฤกษ์ ไอซ์,,,,,New Accounts,,QCentral,0-2579-4112,,0805563112,,,,ปากเกร็ด,นนทบุรี,,,,,0125552016113,,20201112T13:14:41+07:00,20240722T17:01:02+07:00,20251215T16:25:02+07:00,วรางคณา กัณหาชาติ,PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,33/8 หมู่ที่ 5 ซอยบางพลับ 8 ถนนราชพฤกษ์ ต.บางพลับ,,
3015191000015552000,โรงน้ำแข็งแสงสูง (รังสิต),,,,,New Accounts,,QCentral,02-5313009,,0812415586,,,,ธัญบุรี,ปทุมธานี,,,,,0135531000447,10000000,20201106T12:09:42+07:00,20241025T16:39:53+07:00,20251001T11:43:26+07:00,วรางคณา กัณหาชาติ,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,2 ซอยพหลโยธิน 121 ถนนพหลโยธิน ต.ประชาธิปัตย์,,
3015191000015311400,วี.ไทย น้ำแข็งหลอด,,,,,New Accounts,,QCentral,0-2398-7238,,023987238,,,,เขตประเวศ,กรุงเทพมหานคร,,,,,0105531070381,,20201030T13:28:02+07:00,20241011T13:20:37+07:00,20250617T19:39:12+07:00,วีรวรรณ รอบแคว้น,ไม่เปิดรับ,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,"40,42,44 ถนนเฉลิมพระเกียรติ ร.9 แขวงหนองบอน",,
3015191000015311000,รุ่งกิจ ตั้งวรเชษฐ์ (สยามพาณิชย์),,,,,New Accounts,,QCentral,,,024344532,,https://www.siampanichicefactory.com/products/,,เขตบางกอกน้อย,กรุงเทพมหานคร,,,กรุงเทพมหานคร,,,,20201030T13:16:38+07:00,20250521T09:13:53+07:00,20250805T10:24:30+07:00,วีรวรรณ รอบแคว้น,,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,10795,25/66 ถนนบางขุนนนท์ แขวงบางขุนนนท์,,
3015191000015239000,โรงน้ำแข็งธารทอง (จ.ชลบุรี),,0134AB,,,Active,,QCentral,,,0904696261,,,,เทศบาลเมืองชลบุรี,ชลบุรี,,,,,0103559004691,,20201029T08:18:41+07:00,20250530T09:42:53+07:00,20250530T09:43:05+07:00,สุนิสา กล้าแข็ง,โอนออก,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,111/1 ม.5 ต.ห้วยกะปิ,,
3015191000015217000,เจ.พี.ไอซ์ 2559,,,,,New Accounts,,QCentral,,,0657505656,,,,,พระนครศรีอยุธยา,,,,,0133559004224,,20201028T10:27:20+07:00,20251030T11:17:57+07:00,20251216T15:30:23+07:00,วีรวรรณ รอบแคว้น,"PPW 010k, ไม่เปิดรับ",1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,11/11 หมู่ที่ 1 ต.คลองสวนพลู อ.พระนครศรีอยุธยา,,
3015191000015115300,อุทัยไอซ์,,0207AA,,,Active,,QCentral,,,035241925,,,,,พระนครศรีอยุธยา,,,,,0143560000792,,20201026T10:51:25+07:00,20250929T11:01:22+07:00,20251223T15:40:18+07:00,วีรวรรณ รอบแคว้น,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,29/1 หมู่ที่ 3 ต.ข้าวเม่า อ.อุทัย,,
3015191000015049000,ปรีชาชนะชัย,,,,,New Accounts,,QCentral,035-335452,,035335452,,,,,พระนครศรีอยุธยา,,,,,0143553001983,,20201022T14:31:19+07:00,20250819T16:14:11+07:00,20251202T17:19:37+07:00,วีรวรรณ รอบแคว้น,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,159 หมู่ 2 ตำบลสามไถ อำเภอนครหลวง,,
3015191000014993000,เค.เค.ไอซ์ สระบุรี,,,,,New Accounts,,QCentral,035-224481,,035224481,,,,,สระบุรี,,,,,0195550000813,,20201021T14:06:15+07:00,20251030T16:24:22+07:00,20251216T15:32:15+07:00,วีรวรรณ รอบแคว้น,"PPW 010k, ไม่เปิดรับ",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,71/1 หมู่ที่ 2 ต.ห้วยบง อ.เฉลิมพระเกียรติ,,
3015191000014871000,มั่งมีโภคทรัพย์,,,,,New Accounts,,QCentral,0-2952-6859,,029526859,,,,เมืองนนทบุรี,นนทบุรี,,,,,0125530000095,,20201019T13:22:39+07:00,20250121T16:21:03+07:00,20251218T16:56:39+07:00,วีรวรรณ รอบแคว้น,PPW 35k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,29 ซอยงามวงศ์วาน 23 ต.บางเขน,,
3015191000014611500,ส.วารีพัฒนา,,0476AA,,,NonActive,,QCentral,,,0816927004,,,,ปากเกร็ด,นนทบุรี,,,,,0103518018051,,20201008T14:36:30+07:00,20240722T12:54:03+07:00,20251002T15:03:43+07:00,วีรวรรณ รอบแคว้น,"รอ Verify, PPW 010k",1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,34/7 ซอยสุขาประชาสรรค์ 1 ถนนแจ้งวัฒนะ ต.ปากเกร็ด,,
3015191000014521000,ซ.โลหะพัฒนา (1991) / โรงน้ำแข็งทรูวิสกี้,,0499AA,,,Active,,QCentral,0-3626-6217,,036239323,,,,,สระบุรี,,,,,0195534000448,,20201006T14:28:31+07:00,20250808T15:16:36+07:00,20251126T17:04:09+07:00,วีรวรรณ รอบแคว้น,"PPW 010k, ไม่เปิดรับ",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,19/1 หมู่ที่ 10 ต.ธารเกษม อ.พระพุทธบาท จ.สระบุรี,,
3015191000014406000,เหรียญนำโชค,,,,,New Accounts,,QCentral,0-2449-2165,,024492166,,,,บางใหญ่,นนทบุรี,,,นนทบุรี,,0125544007844,,20201001T09:20:57+07:00,20240821T09:12:13+07:00,20250702T16:19:48+07:00,วีรวรรณ รอบแคว้น,PPW 010k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,53/42 หมู่ที่ 6 ต.บางม่วง,,
3015191000014292000,วัฒนสาครไอซ์,,0472AA,,,NonActive,,QCentral,02-92281677,,035361557,,,,บางใหญ่,นนทบุรี,,,,,0125551006238,,20200928T09:52:06+07:00,20250123T10:14:20+07:00,20250225T16:26:27+07:00,วีรวรรณ รอบแคว้น,"รอ Verify, PPW 10k20k, ไม่เปิดรับ",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,25/4.25/8 หมู่ที่ 8 ต.เสาธงหิน,,
3015191000013829600,ซูเปอร์ ไอซ์,,,,,New Accounts,,QCentral,,,0863662872,,,,เขตบึงกุ่ม,กรุงเทพมหานคร,,,,,0105542031756,,20200915T15:42:06+07:00,20250730T16:55:01+07:00,20250922T14:00:59+07:00,วีรวรรณ รอบแคว้น,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,18/39 ซอยนวมินทร์ 111 แยก 15 แขวงนวมินทร์,,
3015191000013829600,วอเตอร์ เวิลด์ อุตสาหกรรมน้ำแข็ง,,,,,New Accounts,,QCentral,0-2948-8596,,0899955501,,,,เขตบึงกุ่ม,กรุงเทพมหานคร,,,,,0105541055252,,20200915T15:40:55+07:00,20250702T13:17:17+07:00,20251224T16:48:04+07:00,วีรวรรณ รอบแคว้น,PPW 05k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,91/7 หมู่ที่ 12 ซอยรามอินทรา 42 แขวงคลองกุ่ม,,
3015191000013640000,โรงน้ำแข็งอภิศิษฐ,,,,,New Accounts,,QCentral,,,024241759,,,,เขตบางกอกน้อย,กรุงเทพมหานคร,,,,,0105563001881,2000000,20200909T14:41:12+07:00,20250120T11:27:53+07:00,20251202T13:52:22+07:00,วีรวรรณ รอบแคว้น,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,308 ถนนจรัญสนิทวงศ์ แขวงศิริราช,,
3015191000013517300,โรงงานน้ำแข็งนาคาระ,,,,,New Accounts,,QCentral,0 2377 4270,,023774270,,,,เขตบางกะปิ,กรุงเทพมหานคร,,,,,0105560089868,,20200903T14:50:43+07:00,20240722T17:01:17+07:00,20250923T15:39:56+07:00,วีรวรรณ รอบแคว้น,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,"1,3 ซอยรามคำแหง 95 ถนนรามคำแหง แขวงหัวหมาก",,
3015191000013517300,ภาษีเจริญ น้ำแข็งหลอด,,,,,New Accounts,,QCentral,0-2413-2821,,024132821,,,,เขตภาษีเจริญ,กรุงเทพมหานคร,,,,,0105534106688,1000000,20200903T14:47:02+07:00,20240926T16:34:41+07:00,20251204T11:28:32+07:00,วีรวรรณ รอบแคว้น,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,228 ซอยเพชรเกษม 54 แยก 3 แขวงบางด้วน,,
3015191000013517300,ซินเซียร์ไอซ์,,,,,New Accounts,,QCentral,0-2690-6886,,026906886,,,,เขตมีนบุรี,กรุงเทพมหานคร,,,,,0105546015062,10000000,20200903T14:36:49+07:00,20241025T10:19:52+07:00,20251204T10:52:01+07:00,วีรวรรณ รอบแคว้น,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,14 ซอยรามคำแหง 189 แขวงมีนบุรี,,
3015191000013489000,ดาวคะนองค้าน้ำแข็ง,,,,,New Accounts,,QCentral,0-2476-1647,,024762599,,,,จอมทอง,กรุงเทพมหานคร,,,,,0105526046230,,20200902T19:23:47+07:00,20240722T17:01:17+07:00,20251216T16:17:30+07:00,วีรวรรณ รอบแคว้น,รอ Verify,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,4 ม.3 ถ.สุขสวัสดิ์ ต.จอมทอง,,
3015191000013338000,ไทยน้ำแข็งหลอด,,0467AA,,,Active,,QCentral,023216498,,023987238,,,,สวนหลวง,กรุงเทพมหานคร,,,,,0105525032839,,20200828T12:05:03+07:00,20241011T13:19:48+07:00,20251215T16:25:27+07:00,วีรวรรณ รอบแคว้น,ไม่เปิดรับ,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,"1520,1522,1524 ถนนอ่อนนุช​ แขวงสวนหลวง​",,
3015191000009916000,ไทยทองอุตสาหกรรม,,0058AA,0058ไทยทองอุตสาหกรรม,058,Active,,QCentral,035-274226,,,,,,บางปะอิน,พระนครศรีอยุธยา,,,,,0145561003088,,20200201T08:10:19+07:00,20250421T15:29:55+07:00,20251015T16:59:39+07:00,วีรวรรณ รอบแคว้น,PPW 010k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,ถ.อุดมสรยุทธ์ ต.คลองจิก,,
3015191000076366000,โรง​น้ำแข็ง​เทพนิมิตร,,,,,,,QEast,,,0819264915,,,,,ฉะเชิงเทรา,,,,,,,20250220T10:56:06+07:00,20250522T10:29:59+07:00,20251118T15:19:33+07:00,ใหม่ พันธวงษ์,,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,10795,382 ม.2 ต.คลองตะเกรา อ.ท่าตะเกียบ,,
3015191000066070000,บริษัท ชนะชัยปากน้ำ น้ำแข็งหลอด จำกัด,,,,,New Accounts,,QEast,0-2701-6255,,,,,,,สมุทรปราการ,,,,,0115547003271,,20240722T12:54:05+07:00,20250402T15:38:01+07:00,20250402T15:38:01+07:00,สุนิสา กล้าแข็ง,Account ซ้ำกัน,1.2.2.1 โรงน้ำแข็ง,,10795,,,
3015191000054540300,โชกุนไอซ์,,,,,New Accounts,,QEast,,,0899328827,,,,,ตราด,,,,,0233561000370,5000000,20231120T14:25:45+07:00,20240722T17:06:05+07:00,20250703T11:15:01+07:00,สุนิสา กล้าแข็ง,"PPW 05k, Pond",1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,110/12 หมู่ที่ 1 ต.แสนตุ้ง อ.เขาสมิง,,
3015191000052595000,วารีเทพ ศรีราชา,,,,,Active,,QEast,,,0638657037,,,,,ชลบุรี,,,,,0345559000920,5000000,20231006T08:11:10+07:00,20240722T17:05:34+07:00,20251009T12:59:49+07:00,สุนิสา กล้าแข็ง,"PPW 05k, Pond",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,102/2 หมู่ที่ 9 ต.หนองขาม อ.ศรีราชา,,
3015191000051357000,เค.เอส.ไอซ์ (2539),,,,,New Accounts,,QEast,0-3867-4518,,,,,,,ระยอง,,,,,0215539001671,10000000,20230905T10:43:02+07:00,20250731T10:31:46+07:00,20251009T12:59:49+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,79/1 หมู่ที่ 10 ต.ทุ่งควายกิน อ.แกลง จ.ระยอง,,
3015191000040781300,ประกายดาว,,,,,New Accounts,,QEast,,,087 749 9612,,,,,ชลบุรี,,,,,0205562019726,5000000,20221123T13:02:55+07:00,20240722T17:06:20+07:00,20251226T16:42:58+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,18/6 หมู่ที่ 7 ต.หมอนนาง อ.พนัสนิคม จ.ชลบุรี,,
3015191000039886300,โรงน้ำแข็ง โชคเศรษฐี ศรีมหาโพธิ,,,,,New Accounts,,QEast,,,063260269,,,,,ปราจีนบุรี,,,,,,,20221103T09:41:48+07:00,20240722T17:06:20+07:00,20250527T10:14:30+07:00,สุนิสา กล้าแข็ง,PPW 05k,1.2.2.1 โรงน้ำแข็ง,,10795,5 หมู่ 1 ถนน  ตำบล บ้านทาม อำเภอ ศรีมหาโพธิ จังหวัด ปราจีนบุรี 25140,,
3015191000039886300,วินเนอร์ไอซ์,,,,,New Accounts,,QEast,,,0992898915,,,,,ปราจีนบุรี,,,,,0315564000053,5000000,20221103T09:21:17+07:00,20240722T17:06:20+07:00,20251226T17:04:26+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,66/6 ม.4 ต.ศรีมหาโพธิ อ.ศรีมหาโพธิ จ.ปราจีนบุรี,,
3015191000039784000,สุทธิยนต์ไอซ์,,,,,New Accounts,,QEast,,,099 227 7111,,,,,ฉะเชิงเทรา,,,,,0205552001824,1000000,20221027T18:15:26+07:00,20251215T10:57:39+07:00,20251219T14:45:31+07:00,ใหม่ พันธวงษ์,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,444 หมู่ที่ 4 ต.เกาะขนุน อ.พนมสารคาม,,
3015191000038227000,โบตั๋น ไอซ์,,,,,New Accounts,,QEast,,,,,,,,ปทุมธานี,,,,,0135562021128,1000000,20220913T08:42:38+07:00,20240722T17:06:39+07:00,20251229T10:06:54+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,65 หมู่ที่ 4 ต.บึงกาสาม อ.หนองเสือ,,
3015191000036645000,ลีโอไอซ์,,,,,New Accounts,,QEast,,,061 264 4994,,,,,จันทบุรี,,,,,0355564000509,5000000,20220729T09:07:36+07:00,20240722T17:06:39+07:00,20251229T10:17:03+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,1/11 หมู่ที่ 6 ต.วังใหม่ อ.นายายอาม,,
3015191000030457300,วายเคไอซ์อินดัสตรี้,,,,,Active,,QEast,,,,,,,,ปราจีนบุรี,,,,,0255558000684,20000000,20220113T10:10:10+07:00,20240722T17:05:34+07:00,20251215T09:44:57+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,168 หมู่ที่ 6 ต.ศรีมหาโพธิ อ.ศรีมหาโพธิ,,
3015191000019556400,โรงน้ำแข็งไกรวรรณวัฒนา,,0656AA,,,Active,,QEast,0-2750-7981,,023123010,,,,,สมุทรปราการ,,,,,0105530052133,14000000,20210304T22:08:50+07:00,20250402T15:42:11+07:00,20251118T14:48:48+07:00,สุนิสา กล้าแข็ง,PPW 010k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,72/9 หมู่ที่ 20 ถนนเทพารักษ์ ต.บางพลีใหญ่ อ.บางพลี จ.สมุทรปราการ,,
3015191000019556000,อุตสาหกรรมน้ำแข็งสยาม,,,,,New Accounts,,QEast,,,024627275,,,,,สมุทรปราการ,,,,,0105519009871,15000000,20210304T21:59:20+07:00,20250402T15:42:11+07:00,20251229T10:43:13+07:00,สุนิสา กล้าแข็ง,PPW 010k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,38 หมู่ที่ 6 ต.ทรงคนอง อ.พระประแดง จ.สมุทรปราการ,,
3015191000019284500,แบริ่งพัฒนา,,,,,New Accounts,,QEast,,,027499945,,,,,สมุทรปราการ,,,,,0105545069070,,20210223T16:36:24+07:00,20250402T15:42:11+07:00,20250523T16:23:52+07:00,สุนิสา กล้าแข็ง,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,18 หมู่ที่ 10 ถนนสุขุมวิท ต.สำโรงเหนือ อ.เมืองสมุทรปราการ จ.สมุทรปราการ,,
3015191000019284500,อมรรัตน์ น้ำแข็ง,,,,,New Accounts,,QEast,02-3980010,,023950010,,,,,สมุทรปราการ,,,,,0115557015760,1000000,20210223T16:33:55+07:00,20250402T15:42:11+07:00,20251229T10:47:00+07:00,สุนิสา กล้าแข็ง,ไม่มีการใช้งาน PPW,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,98 ถนนท้ายบ้าน ต.ปากน้ำ อ.เมืองสมุทรปราการ จ.สมุทรปราการ,,
3015191000019284500,น้ำแข็งรุ่งเรือง,,,,,New Accounts,,QEast,0-2394-2075,,023942075,,,,,สมุทรปราการ,,,,,0105494000710,8000000,20210223T16:32:55+07:00,20250402T15:42:11+07:00,20251229T10:48:39+07:00,สุนิสา กล้าแข็ง,"PPW 010k, ไม่เปิดรับ",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,208 ถนนสุขุมวิท ต.ปากน้ำ อ.เมืองสมุทรปราการ จ.สมุทรปราการ,,
3015191000019284000,ธนยศ น้ำแข็ง,,,,,New Accounts,,QEast,0-2052-3920,,021300825,,,,,สมุทรปราการ,,,,,0115556008808,207000000,20210223T16:27:11+07:00,20250402T15:42:11+07:00,20251229T10:58:35+07:00,สุนิสา กล้าแข็ง,PPW 010k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,666/666 หมู่ที่ 7 ต.บางปลา อ.บางพลี จ.สมุทรปราการ,,
