Account_ID,Account_Name,Account_Name_English,Account_Code,Account_Group,Account_Group_Code,Account_Status,Customer_Class,Sales_Area,Phone,Phone_1,Office_Phone,Factory_Phone,Website,Facebook,Billing_City,Billing_Province,Billing_Country,Shipping_City,Shipping_Province,Shipping_Country,Thai_Tax_ID,Register_Capital,Created_Time,Modified_Time,Last_Activity_Time,Owner,Tags,Industry,Org_Type,TSIC_ID,Billing_Street,Vol_FIBC_Per_Years,FIBC_Sling_Usage_Year
3015191000026057000,กิมชุนไอซ์ หนองหาน,,,,,NonActive,,QEsan,,,,,,,อ.หนองหาน,อุดรธานี,,,,,0475563000741,5000000,20210911T17:45:31+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),"PPW 510k, กลุ่มเฮียกิตติ",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,111 หมู่ที่ 12 ต.โพนงาม,,
3015191000026057000,กิมชุนไอซ์ ศรีธาตุ,,,,,NonActive,,QEsan,,,0613569222,,,,อ.ศรีธาตุ,อุดรธานี,,,,,0475560000325,5000000,20210911T17:26:47+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),"PPW 510k, กลุ่มเฮียกิตติ",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,171 หมู่ที่ 5 ต.นายูง,,
3015191000025950000,โรงน้ำแข็งนานาพร,,,,,New Accounts,,QEsan,,,,,,,อ.เมืองยโสธร,ยโสธร,,,,,35553100003,1000000,20210909T17:18:51+07:00,20251216T11:17:13+07:00,20251217T16:16:31+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,477 ถนนวิทยะธำรงค์ ต.ในเมือง,,
3015191000025902000,ประสงค์ทรัพย์ บุรีรัมย์,,,,,New Accounts,,QEsan,,,044666158,,,,อ.เมืองบุรีรัมย์,บุรีรัมย์,,,,,0313558000576,,20210908T22:41:11+07:00,20251216T11:17:13+07:00,20251217T16:08:08+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,170 หมู่ที่ 1 ต.สวายจีก,,
3015191000025893000,ศิลา น้ำแข็งหลอด,,,,,New Accounts,,QEsan,,,0956218610,,,,อ.เมืองบุรีรัมย์,บุรีรัมย์,,,,,0315560001225,5000000,20210908T20:43:11+07:00,20251216T11:17:13+07:00,20251217T16:02:59+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,88 หมู่ที่ 15 ต.อิสาณ,,
3015191000025769000,เสม็ด ยูนิค,,,,,New Accounts,,QEsan,,,,,,,อ.เมืองบุรีรัมย์,บุรีรัมย์,,,,,0315563001714,5000000,20210906T19:35:42+07:00,20251216T11:17:13+07:00,20251217T15:50:39+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,310 หมู่ที่ 10 ต.เสม็ด,,
3015191000025731000,วังน้ำเขียว เฟรช ไอซ์,,,,,New Accounts,,QEsan,0-2629-9800,,0804863555,,,,วังน้ำเขียว,นครราชสีมา,,,,,0303553004310,21000000,20210904T13:41:06+07:00,20251216T11:17:13+07:00,20251224T15:52:52+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,229 หมู่ที่ 3 ตำบลไทยสามัคคี,,
3015191000025683000,พิศมัย น้ำแข็งน้ำดื่ม,,,,,New Accounts,,QEsan,0-4327-2330,,,,,,โคกโพธิ์ไชย,ขอนแก่น,,,,,0403547000340,400000,20210903T14:14:45+07:00,20251216T11:17:13+07:00,20251217T16:47:43+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,303 หมู่ที่ 7 ต.บ้านโคก,,
3015191000025595400,ชุมพลบุรี น้ำเเข็งหลอด,,,,,New Accounts,,QEsan,,,0813216256,,,,อ.ชุมพลบุรี,สุรินทร์,,,,,0323553001001,2000000,20210902T17:11:58+07:00,20251216T11:17:13+07:00,20251217T16:53:17+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,189 หมู่ที่ 2 ต.ชุมพลบุรี,,
3015191000025595400,โรงน้ำแข็งปทุมรัตต์,,,,,New Accounts,,QEsan,,,0818336877,,,,อ.ปทุมรัตต์,ร้อยเอ็ด,,,,,,,20210902T08:52:23+07:00,20251216T11:17:13+07:00,20251217T17:06:31+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,111 ม.1 ต.โนนสง่า,,
3015191000025363500,โรงน้ำแข็งไทยอนันต์,,,,,New Accounts,,QEsan,,,0896196039,,,,อ.วังสะพุง,เลย,,,,,,,20210828T11:28:08+07:00,20251216T11:17:13+07:00,20251217T17:15:31+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,77 ม.2 ถ.มลิวรรณ ต.ศรีสงคราม,,
3015191000025363000,ร้านกาฬสินธุ์น้ำแข็งหลอด,,,,,New Accounts,,QEsan,,,,,,,,กาฬสินธุ์,,,,,,,20210828T11:02:32+07:00,20251216T11:17:13+07:00,20251217T17:20:16+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,10795,130 ม.11 ต.เชียงเครือ อ.เมืองกาฬสินธุ์,,
3015191000025126400,โรงน้ำแข็ง พี.พี.,,,,,New Accounts,,QEsan,,,,,,,อำเภอ เมืองอุบลราชธานี,อุบลราชธานี,,,,,,,20210823T21:56:51+07:00,20251216T11:17:13+07:00,20251217T17:18:51+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 03K,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,138 หมู่ 8 ถนน แจ้งสนิท ตำบล หนองขอน,,
3015191000025126000,โรงน้ำแข็งน้ำดื่มห้าดาว,,,,,New Accounts,,QEsan,,,,,,,อ.น้ำขุ่น,อุบลราชธานี,,,,,0343565000365,,20210823T21:32:48+07:00,20251216T11:17:13+07:00,20251217T17:21:58+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,339 ม.9 ต.ตาเกา,,
3015191000025126000,วารีเทพ ขุขันธ์,,,,,New Accounts,,QEsan,,,,,,,อ.ภูสิงห์,ศรีสะเกษ,,,,,0345559001225,2000000,20210823T21:06:02+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,135 หมู่ที่ 6 ต.ห้วยตึ๊กชู,,
3015191000024811000,กิมชุนไอซ์ ยางตลาด,,,,,NonActive,,QEsan,,,,,,,อำเภอยางตลาด,บึงกาฬ,,,,,0355562000471,5000000,20210816T11:23:35+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),"PPW 510k, กลุ่มเฮียวิชิต",1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,88/8 หมู่ที่ 8 ตำบลหัวงัว,,
3015191000024637000,เอ็ม.พี จอหอ ไอซ์,,,,,New Accounts,,QEsan,0-4420-7619,,044207619,,,,อำเภอเมืองนครราชสีมา,นครราชสีมา,,,,,0303546001408,2200000,20210811T11:53:52+07:00,20251216T11:17:13+07:00,20251217T17:24:29+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,82 หมู่ที่ 4 ตำบลบ้านโพธิ์,,
3015191000024637000,โรงน้ำแข็งเฝ้าไร่,,,,,New Accounts,,QEsan,,,,,,,เฝ้าไร่,หนองคาย,,,,,,,20210811T08:18:09+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,10795,453 หมู่ 10 ถ.โพนพิสัยโซ่ ต.เฝ้าไร่ กิ่ง,,
3015191000024448000,โรงน้ำแข็งบ้านพลอย,,,,,New Accounts,,QEsan,,,,,,,หนองหาน,อุดรธานี,,,,,,3500000,20210807T10:44:02+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,80หมู่ 14 ต.โพนงาม,,
3015191000024448000,โรงน้ำแข็งขอนแก่นกิจวารี,,,,,New Accounts,,QEsan,,,,,,,อ.บ้านฝาง,ขอนแก่น,,,,,0405555000126,5000000,20210807T10:38:19+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,268 หมู่ที่ 1 ต.บ้านฝาง,,
3015191000024284000,โรงน้ำแข็งมังกรทอง,,,,,New Accounts,,QEsan,,,,,,,อ.สามชัย,กาฬสินธุ์,,,,,,,20210804T10:12:54+07:00,20251216T11:17:13+07:00,20251223T11:10:56+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,116 ม.8 ต.หนองช้าง,,
3015191000024090000,น้ำผึ้งน้ำแข็งหลอด,,,,,New Accounts,,QEsan,,,,,,,อ.เมือง,กาฬสินธุ์,,,,,,,20210730T13:37:57+07:00,20251216T11:17:13+07:00,20251223T13:19:22+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,10795,157 ม.6 ต.ลำปาว,,
3015191000024038000,โรงน้ำแข็งสุรินทร์น้ำทิพย์,,,,,New Accounts,,QEsan,,,0649855955,,,,อำเภอเมืองสุรินทร์,สุรินทร์,,,,,32555900046,,20210729T10:12:40+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,159 หมู่ที่ 10 ตำบลสวาย,,
3015191000023875000,สินธุ์ชัย ไอซ์,,,,,New Accounts,,QEsan,0-4357-9147,,,,,,อ.หนองพอก,ร้อยเอ็ด,,,,,0453553001182,5000000,20210727T11:43:13+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,126 หมู่ที่ 17 ต.รอบเมือง,,
3015191000022833000,ต้อนทองไอซ์,,0360AB,,,NonActive,,QEsan,,,,,,,อ.เมืองหนองบัวลำภู,หนองบัวลำภู,,,,,0393563000333,,20210629T14:47:54+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,184 ม.3 ต.บ้านพร้าว,,
3015191000022626300,ยโสธร ธนธร ไอซ์วอเตอร์,,,,,New Accounts,,QEsan,0-4571-1513,,045711513,,,,อ.เมืองยโสธร,ยโสธร,,,,,0353544000218,,20210624T08:23:34+07:00,20251216T11:17:13+07:00,20251226T10:24:53+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,271 หมู่ที่ 9 ต.เขื่องคำ,,
3015191000022431000,ธาราทิพย์ ท่าอุเทน,,,,,NonActive,,QEsan,,,,,,,อ.ท่าอุเทน,นครพนม,,,,,0485560000171,,20210621T11:27:42+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,145 ม.6 ต.ท่าจำปา,,
3015191000022430000,น้ำแข็งอนามัย 3 เอ,,,,,New Accounts,,QEsan,,,0621857899,,,,อ.ธวัชบุรี,ร้อยเอ็ด,,,,,0453562000312,,20210618T20:53:32+07:00,20251216T11:17:13+07:00,20251224T17:12:35+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,106 หมู่ที่ 6 ต.เมืองน้อย,,
3015191000022430000,อู่กรเดช เซอร์วิส,,,,,New Accounts,,QEsan,,,0817688822,,,,อ.ธวัชบุรี,ร้อยเอ็ด,,,,,0465559000376,,20210618T20:52:40+07:00,20251216T11:17:13+07:00,20251216T11:17:13+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,199 หมู่ที่ 7 ต.นิเวศน์,,
3015191000022430000,พีทีเอ็ม.มุกดาหาร,,,,,New Accounts,,QEsan,,,0813913534,,,,อ.เมืองมุกดาหาร,มุกดาหาร,,,,,0493562000193,,20210618T20:51:28+07:00,20251216T11:17:13+07:00,20251222T14:36:07+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,113/8 หมู่ที่ 7 ต.บางทรายใหญ่,,
3015191000022430000,มุกนที ไอซ์,,,,,New Accounts,,QEsan,,,0635159626,,,,อ.มัญจาคีรี,ขอนแก่น,,,,,0495563000211,,20210618T20:50:30+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,168 หมู่ที่ 8 ต.โพนเพ็ก,,
3015191000022387000,วารีเทพ ศรีสะเกษ,,,,,New Accounts,,QEsan,045-634389,,0839312133,,,,อ.อุทุมพรพิสัย,ศรีสะเกษ,,,,,0335547000105,,20210617T21:00:25+07:00,20251216T11:17:13+07:00,20251216T11:17:30+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,235 หมู่ที่ 6 ต.ขะยูง,,
3015191000022387000,เมืองนครบัวใหญ่,,,,,New Accounts,,QEsan,,,0819551544,,,,อำเภอบัวใหญ่,นครราชสีมา,,,,,0305554001723,,20210617T20:55:33+07:00,20251216T11:17:13+07:00,20251226T11:10:22+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,100 หมู่ 14 ถนนบัวใหญ่บัวลาย ตำบลบัวใหญ่,,
3015191000021835300,อุบลกิจวารีเทพ,,,,,New Accounts,,QEsan,,,045475072,,,,อำเภอเมืองอุบลราชธานี,อุบลราชธานี,,,,,0343550000712,,20210531T08:13:22+07:00,20251216T11:17:32+07:00,20251216T11:17:32+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,13 ซอยชยางกูร 9 ถนนชยางกูร ตำบลในเมือง,,
3015191000021835000,โรงน้ำแข็งนทีทอง,,,,,New Accounts,,QEsan,,,042375173,,,,อ.โนนสัง,หนองบัวลำภู,,,,,0393560000120,,20210531T08:11:01+07:00,20251216T11:17:32+07:00,20251216T11:17:37+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,151 ม.7 ต.โนนสัง,,
3015191000021585000,สานฝันวารี กรุ๊ป,,,,,New Accounts,,QEsan,043818165,,0862193484,,,,อ.สามชัย,กาฬสินธุ์,,,,,0443555000116,,20210520T08:36:29+07:00,20251216T11:17:32+07:00,20251216T11:17:37+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,69 หมู่ที่ 12 ต.สำราญใต้,,
3015191000021585000,ไชยบุรีธารทอง,,,,,New Accounts,,QEsan,,,042573003,,,,อำเภอท่าอุเทน,นครพนม,,,,,0483562000380,,20210520T08:34:23+07:00,20251216T11:17:32+07:00,20251216T11:17:37+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,32/2 หมู่ที่ 7 ตำบลไชยบุรี,,
3015191000021490000,สแควร์ ไอซ์ โปรดักส์,,,,,New Accounts,,QEsan,,,043512238,,,,,ร้อยเอ็ด,,,,,0453554000716,,20210517T16:56:30+07:00,20251216T11:17:32+07:00,20251224T17:22:54+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 10k20k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,333 หมู่ที่ 12 ต.รอบเมือง อ.เมืองร้อยเอ็ด,,
3015191000021465000,โรงน้ำแข็งหนองคายสายฝน,,0662AA,,,New Accounts,,QEsan,042 423 229,,042438202,,,,อ.เมือง,หนองคาย,,,,,0433545000172,,20210514T11:56:20+07:00,20251216T11:17:32+07:00,20251218T10:57:47+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,259 หมู่ 1 ถ.พนังชลประทาน ต.เวียงคุก,,
3015191000021465000,รินโรงน้ำแข็ง,,,,,New Accounts,,QEsan,,,044311223,044431221,,,อำเภอ ปากช่อง,นครราชสีมา,,,,,0305552000185,,20210514T11:55:19+07:00,20251216T11:17:32+07:00,20251224T17:16:38+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,94 ถนน เทศบาล 16 ตำบล ปากช่อง,,
3015191000020642300,ลำปลายมาศน้ำแข็งหลอด,,,,,New Accounts,,QEsan,,,0870319679,,,,อ.ลำปลายมาศ,บุรีรัมย์,,,,,0313545001471,,20210408T17:08:23+07:00,20251216T11:17:32+07:00,20251224T14:25:22+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,159 หมู่ที่ 7 ต.ผไทรินทร์,,
3015191000020642300,โรงน้ำแข็งทรายมูล กิจวารี,,,,,New Accounts,,QEsan,,,0968977727,,,,อ.ทรายมูล,ยโสธร,,,,,0355558000331,,20210408T17:08:12+07:00,20251216T11:17:32+07:00,20251217T14:37:02+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,78 หมู่ที่ 15 ต.ทรายมูล,,
3015191000020555300,เอกอุดร (2014),,,,,New Accounts,,QEsan,0-4223-9123,,0862270412,,,,อ.หนองหาน,อุดรธานี,,,,,0413557000709,,20210405T09:46:28+07:00,20251216T11:17:32+07:00,20251216T11:17:37+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,170 หมู่ที่ 7 ต.หนองเม็ก,,
3015191000020555000,โรงน้ำแข็ง ใจดีไอซ์,,,,,New Accounts,,QEsan,,,0801947963,,,,อ.กุฉินารายณ์,กาฬสินธุ์,,,,,0463563001614,,20210405T09:45:34+07:00,20251216T11:17:32+07:00,20251216T11:17:37+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,288 หมู่ที่ 8 ต.บัวขาว,,
3015191000020421000,โรงน้ำแข็งเกษตรสมบูรณ์กิจวารี,,,,,New Accounts,,QEsan,,,0864587961,,,,,ชัยภูมิ,,,,,0365556000163,,20210401T08:36:28+07:00,20251216T11:17:32+07:00,20251216T11:17:37+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,268 หมู่ที่ 7 ต.กุดเลาะ อ.เกษตรสมบูรณ์,,
3015191000020421000,โรงน้ำแข็งใจเจริญ,,,,,New Accounts,,QEsan,,,,,,,อ.ท่าบ่อ,หนองคาย,,,,,0433560001435,,20210401T08:35:30+07:00,20251216T11:17:32+07:00,20251217T14:27:31+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,10795,507 หมู่ 1 ถ.จรดลสวรรค์ ต.ท่าบ่อ,,
3015191000020421000,กิมชุนไอซ์ พุทไธสง,,,,,New Accounts,,QEsan,,,0619467999,,,,อ.พุทไธสง,บุรีรัมย์,,,,,0355559000385,,20210401T08:34:44+07:00,20251216T11:17:32+07:00,20251216T11:17:37+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 510k,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,10795,649 หมู่ที่ 1 ต.พุทไธสง,,
3015191000020365000,โรงน้ำแข็งเชิดชัย,,0546AA,,,New Accounts,,QEsan,,,0862209042,,,,อ.โพนพิสัย,หนองคาย,,,,,3430500424757,,20210331T11:15:44+07:00,20251216T11:17:32+07:00,20251216T15:33:39+07:00,รังสิยา หมื่นวิจิตร (ลูกหว้า),PPW 35k,1.2.2.1 โรงน้ำแข็ง,นามบุคคล,10795,110 หมู่ที่ 9 ต.วัดหลวง,,
