Account_ID,Account_Name,Account_Name_English,Account_Code,Account_Group,Account_Group_Code,Account_Status,Customer_Class,Sales_Area,Phone,Phone_1,Office_Phone,Factory_Phone,Website,Facebook,Billing_City,Billing_Province,Billing_Country,Shipping_City,Shipping_Province,Shipping_Country,Thai_Tax_ID,Register_Capital,Created_Time,Modified_Time,Last_Activity_Time,Owner,Tags,Industry,Org_Type,TSIC_ID,Billing_Street,Vol_FIBC_Per_Years,FIBC_Sling_Usage_Year
3015191000049717000,ไทยเจริญธัญญา,,,,,New Accounts,,QWest,,,032449199,,,,,เพชรบุรี,,,,,,,20230721T17:45:33+07:00,20240722T16:58:44+07:00,20251113T15:46:16+07:00,ชินดนัย ศรีธรรม,ก้อง,1.2.1.1 ข้าวตรา,นามบุคคล,,1 ม.3 ต.นายาง อ.ชะอำ,,
3015191000049440300,เกษตรรุ่งเรืองถาวร (สาขาบ้านแพ้ว),,,,,New Accounts,,QWest,,,0631919702,,,,,สมุทรสาคร,,,,,,,20230717T17:09:57+07:00,20240722T16:58:44+07:00,20251030T15:45:34+07:00,ชินดนัย ศรีธรรม,ก้อง,1.2.1.1 ข้าวตรา,บริษัทจำกัด,,170 ม.2 ถนน สค.4011 ตำบล หลักสาม อำเภอบ้านแพ้ว,,
3015191000049421300,สหกรณ์การเกษตรบ้านลาด,,,,,New Accounts,,QWest,,,0810179910,,,,,เพชรบุรี,,,,,,,20230716T11:18:27+07:00,20241008T14:15:42+07:00,20251120T14:51:30+07:00,ชินดนัย ศรีธรรม,"สหกรณ์, PPW 05k",1.2.1.1 ข้าวตรา,สหกรณ์ จำกัด,,91 หมู่ 7 ถนนสายสุทธิ1 ตำบลบ้านลาด อำเภอบ้านลาด,,
3015191000049419300,โชคประนอมพันธุ์ข้าว,,,,,New Accounts,,QWest,,,0874966206,,,,,นครปฐม,,,,,,,20230715T21:35:43+07:00,20240722T16:58:44+07:00,20250416T19:57:05+07:00,ชินดนัย ศรีธรรม,ก้อง,1.2.1.1 ข้าวตรา,นามบุคคล,,2 หมู่ที่ 9 ตำบลนิลเพชร อำเภอบางเลน,,
3015191000049419300,เกษตรไทรงาม,,,,,New Accounts,,QWest,,,0854055455,,,,,นครปฐม,,,,,,,20230715T21:20:12+07:00,20240722T16:58:44+07:00,20251219T16:00:39+07:00,ชินดนัย ศรีธรรม,ก้อง,1.2.1.1 ข้าวตรา,นามบุคคล,,29 ม.3 ต.ไทรงาม อ.บางเลน,,
3015191000047946000,ธัญพัฒน์เจริญการเกษตร,,,,,New Accounts,,QWest,,,,,,,,สุพรรณบุรี,,,,,,,20230601T18:14:38+07:00,20240722T16:58:44+07:00,20251120T16:16:06+07:00,อิสราวลี ตนเสาวภาคย์ชลที,โม,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),นามบุคคล,,ตำบล สนามคลี อำเภอเมืองสุพรรณบุรี สุพรรณบุรี 72230,,
3015191000046611000,ธนาชัยฟาร์ม,,,,,New Accounts,,QWest,,,,,,,,ราชบุรี,,,,,,,20230426T19:15:08+07:00,20250818T13:52:37+07:00,20251211T10:59:05+07:00,ชินดนัย ศรีธรรม,,1.1.2.1 วัตถุดิบอาหารสัตว์ ข้าวโพด/ซังข้าวโพด,นามบุคคล,,103 ตำบล ท่าผา อำเภอ บ้านโป่ง ราชบุรี 70110,,
3015191000033423000,ฮาโล อินโนเวชั่น,,,,,New Accounts,,QWest,,,034865582,,,,,สมุทรสาคร,,,,,0745556000160,6000000,20220419T15:05:01+07:00,20240726T13:14:36+07:00,20251226T11:26:10+07:00,อิสราวลี ตนเสาวภาคย์ชลที,,2.3.2 Plastic Compound Resin,บริษัทจำกัด,,123/10 หมู่ที่ 5 ต.พันท้ายนรสิงห์ อ.เมืองสมุทรสาคร จ.สมุทรสาคร,,
3015191000032595000,อภิสิทธิ์ เอ็นเตอร์ไพร์ส,,,,,New Accounts,,QWest,0 3421 8360,,034250676,,,,,,,,,,0735547000039,8000000,20220318T14:16:22+07:00,20250317T13:30:08+07:00,20251202T16:41:41+07:00,ชินดนัย ศรีธรรม,"ก้อง, ไม่มีการใช้งาน PPW",2.3.2 Plastic Compound Resin,บริษัทจำกัด,,143/19 หมู่ที่ 2 ต.สนามจันทร์ อ.เมืองนครปฐม จ.นครปฐม,,
3015191000032056000,ไทยวีนิล คอมพาวด์ส,,,,,New Accounts,,QWest,,,034440717,,https://www.tvcpd.com,,,สมุทรสาคร,,,สมุทรสาคร,,11555100357,20000000,20220302T11:58:04+07:00,20240726T13:19:24+07:00,20251030T13:52:20+07:00,อิสราวลี ตนเสาวภาคย์ชลที,โม,2.3.2 Plastic Compound Resin,บริษัทจำกัด,,61/7 หมู่ที่ 8 ต.นาดี อ.เมืองสมุทรสาคร จ.สมุทรสาคร,,
3015191000031276000,นายอาทิตย์ สิทธิพรมมา,,,,,New Accounts,,QWest,,,,,,,,,,,,,1420900018288,,20220207T11:06:15+07:00,20240722T16:59:22+07:00,20251202T16:48:59+07:00,อิสราวลี ตนเสาวภาคย์ชลที,,2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),นามบุคคล,,,,
3015191000030173000,โกรเบสท์คอร์โพเรชั่น จำกัด,,,,,New Accounts,,QWest,02-2797534,,022797534,,,,,กรุงเทพมหานคร,,,,,0105531015916,,20220106T10:57:50+07:00,20240726T13:43:33+07:00,20251215T09:44:55+07:00,อิสราวลี ตนเสาวภาคย์ชลที,โม,1.1.1.1 โรงงานอาหารสัตว์ Feedmill Company,บริษัทจำกัด,,199/12 ถนนวิภาวดีรังสิต สามเสนใน เขตพญาไท,,
3015191000029958000,เอราวัณ โปลีแบ็ค,,,,,New Accounts,,QWest,02-4291844,,028100160,,,,,สมุทรสาคร,,,,,0745550002292,18000000,20211229T08:43:00+07:00,20240722T16:59:22+07:00,20250602T12:28:41+07:00,ชินดนัย ศรีธรรม,,,บริษัทจำกัด,,306 หมู่ที่2 ซอยคลองแค ถนนเศรษฐกิจ ตำบลอ้อมน้อย อำเภอกระทุ่มแบน,,
3015191000029489000,กังวาลโพลีเอสเตอร์,,,,,New Accounts,,QWest,,,032447578,,,,,เพชรบุรี,,,,,0705538000293,1700000000,20211215T11:34:02+07:00,20240726T13:35:44+07:00,20251215T09:44:58+07:00,อิสราวลี ตนเสาวภาคย์ชลที,โม,2.5.2 สิ่งทอ อื่นๆ,บริษัทจำกัด,,88 หมู่ที่ 2 ต.หนองชุมพล อ.เขาย้อย,,
3015191000028708000,ฮั้วไทยเฮงใยสังเคราะห์,,,,,New Accounts,,QWest,0348833978,,034883397,,,,,สมุทรสาคร,,,,,0105554135292,60000000,20211123T14:12:07+07:00,20241217T14:56:12+07:00,20251107T11:36:56+07:00,อิสราวลี ตนเสาวภาคย์ชลที,"โม, ไม่มีการใช้งาน PPW",2.5.2 สิ่งทอ อื่นๆ,บริษัทจำกัด,,12/910 หมู่ที่ 8 ต.บ้านเกาะ อ.เมืองสมุทรสาคร,,
3015191000027564000,ส.บุญรวมไรซ์อินเตอร์เทรด,,,,,New Accounts,,QWest,,,,,,,72140,สุพรรณบุรี,,,,,0723561000197,1000000,20211021T10:46:59+07:00,20240722T16:59:41+07:00,20241219T10:23:33+07:00,อิสราวลี ตนเสาวภาคย์ชลที,,2.1.5 เมล็ดพันธ์,ห้างหุ้นส่วนจำกัด,,80/3 หมู่ที่ 2 ต.มดแดง อ.ศรีประจันต์ จ.สุพรรณบุรี,,
3015191000026384000,โรงน้ำแข็งเพื่อน,,,,,New Accounts,,QWest,,,0829713670,,,,,สุพรรณบุรี,,,,,,,20210920T08:55:38+07:00,20250401T16:53:14+07:00,20251106T15:52:31+07:00,ชินดนัย ศรีธรรม,"mook  ไม่มีข้อมูล, PPW 010k",1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,91/1 ม.13 ต.ทุ่งคอก อ.สองพี่น้อง จ.สุพรรณบุรี,,
3015191000025697300,บุญประเสริฐ,,,,,New Accounts,,QWest,,,032391072,,,,,ราชบุรี,,,,,1070050012526,,20210903T17:52:06+07:00,20241114T13:41:29+07:00,20251210T10:21:07+07:00,ชินดนัย ศรีธรรม,"ก้อง, ไม่มีการใช้งาน PPW",2.2.1.3 ปูนขาว,นามบุคคล,,21 หมู่ 15 ถนนราชบุรีจอมบึง ตำบลเกาะพลับพลา อำเภอเมืองราชบุรี จังหวัด ราชบุรี,,
3015191000025235000,สหกรณ์โคนมหนองโพราชบุรี,,,,,New Accounts,,QWest,,,032389234,,http://nongpho.com,,,ราชบุรี,,,,,0994000535805,,20210826T15:02:10+07:00,20240722T16:59:41+07:00,20251215T09:44:58+07:00,อิสราวลี ตนเสาวภาคย์ชลที,โม,1.1.1.2 โรงงานอาหารสัตว์สหกรณ์ Feedmill Coop,สหกรณ์ จำกัด,,119 หมู่ 3 ถ.เพชรเกษมสายใหม่. ต.หนองโพ อ.โพธาราม,,
3015191000024201000,เอส.ที.ไอซ์,,,,,New Accounts,,QWest,,,,,,,,กาญจนบุรี,,,,,,,20210802T10:36:30+07:00,20240722T16:59:59+07:00,20251022T14:32:12+07:00,ชินดนัย ศรีธรรม,"mook  ไม่มีข้อมูล, ก้อง",1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,82 ม.3 ต.ยางม่วง อ.ท่ามะกา จ.กาญจนบุรี,,
3015191000023910000,โรงน้ำแข็งเพชรบ้านแพ้ว,,,,,New Accounts,,QWest,,,034481195,,,,,สมุทรสาคร,,,,,1074000022515,,20210726T13:01:44+07:00,20250314T10:58:47+07:00,20251215T09:44:58+07:00,ชินดนัย ศรีธรรม,"ก้อง, ไม่เปิดรับ",1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,33 ม.1 ต.บ้านแพ้ว อ.บ้านแพ้ว จ.สมุทรสาคร,,
3015191000023864000,โรงงานวอเตอร์ไอซ์,,,,,New Accounts,,QWest,,,035595378,,,,,สุพรรณบุรี,,,,,,5500000,20210724T14:14:59+07:00,20240722T16:59:59+07:00,20251223T14:51:16+07:00,ชินดนัย ศรีธรรม,"mook  ไม่มีข้อมูล, ก้อง",1.2.2.1 โรงน้ำแข็ง,นามบุคคล,,97/1 ม.1 ต.ด่านช้าง อ.ด่านช้าง จ.สุพรรณบุรี,,
3015191000023721000,ปุ๋ยดินดาหลา,,,,,New Accounts,,QWest,,,0625963565,,,,,นครปฐม,,,,,,,20210722T10:46:19+07:00,20240722T16:59:59+07:00,20250318T14:10:34+07:00,ชินดนัย ศรีธรรม,"PPW 05k, ก้อง",2.1.4 ดินปลูก,นามบุคคล,,ตำบลบางเลน อำเภอบางเลน,,
3015191000023686000,สหกรณ์โคนมชะอำห้วยทราย,,,,,New Accounts,,QWest,,,032471956,,,,,เพชรบุรี,,,,,7600000125265,,20210721T17:21:09+07:00,20240722T16:59:59+07:00,20251215T09:44:58+07:00,อิสราวลี ตนเสาวภาคย์ชลที,"สหกรณ์, PPW 510k",1.1.1.2 โรงงานอาหารสัตว์สหกรณ์ Feedmill Coop,สหกรณ์ จำกัด,,718/16 ถนนเพชรเกษม ตำบลชะอำ อำเภอชะอำ,,
3015191000023321000,สรศักดิ์ ปลาป่น,,,,,New Accounts,,QWest,,,034296988,,,,,นครปฐม,,,,,0105538136166,8000000,20210712T15:31:41+07:00,20251126T11:23:22+07:00,20251215T09:44:58+07:00,ชินดนัย ศรีธรรม,"ก้อง, โทรไม่ติด",1.1.2.2 ปลาป่น,บริษัทจำกัด,,4/136 หมู่ที่ 5 ถนนลาดปลาเค้า อนุสาวรีย์ เขตบางเขน กรุงเทพมหานคร,,
3015191000023321000,สหมิตรปลาป่น,,,,,New Accounts,,QWest,0-3449-7518,,0924688904,,,,,สมุทรสาคร,,,,,0745521000031,5000000,20210712T15:30:41+07:00,20250318T14:04:28+07:00,20250523T13:17:24+07:00,ชินดนัย ศรีธรรม,"ก้อง, ไม่เปิดรับ",1.1.2.2 ปลาป่น,บริษัทจำกัด,,20 หมู่ 4 ถนน​พระราม 2 ตำบลท่าจีน อำเภอเมืองสมุทรสาคร,,
3015191000019547000,ไทยสตีลอีเล็คตริค อินดัสตรี(2019),,0528AA,,,NonActive,,QWest,028955093-4,,034488999,,,,,สมุทรสาคร,,,,,0105562016833,,20210304T13:21:52+07:00,20250305T11:55:12+07:00,20251215T09:44:59+07:00,ชินดนัย ศรีธรรม,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,14 ซอยแสมดำ 17 แขวงแสมดำ เขตบางขุนเทียน กรุงเทพมหานคร,,
3015191000018851000,โรงสีเจริญธัญญกิจ,,,,,New Accounts,,QWest,,,0864169510,,,,,ราชบุรี,,,,,,,20210208T22:53:47+07:00,20240722T17:00:30+07:00,20250513T21:35:59+07:00,ชินดนัย ศรีธรรม,"mook  ไม่มีข้อมูล, ก้อง",1.2.1.1 ข้าวตรา,นามบุคคล,,32 หมู่ 7 พงสวาย เมือง ราชบุรี 70000,,
3015191000018004000,ธงชัยพันธุ์ข้าว,,,,,New Accounts,,QWest,,,035559774,,,,,สุพรรณบุรี,,,,,,,20210114T16:02:27+07:00,20240831T14:51:10+07:00,20250602T11:43:02+07:00,ชินดนัย ศรีธรรม,"mook  ไม่มีข้อมูล, ก้อง",2.1.5.1 เมล็ดพันธ์ข้าว,นามบุคคล,,111 หมู่ที่ 3 ถนน มาลัยแมน ตำบล สระยายโสม อำเภออู่ทอง สุพรรณบุรี 72220,,
3015191000017811500,ส.รวยเจริญค้าเกลือ,,,,,New Accounts,,QWest,,,0819420583,,,,,สมุทรสาคร,,,,,,,20210111T10:59:47+07:00,20240722T17:00:46+07:00,20251219T15:42:36+07:00,อิสราวลี ตนเสาวภาคย์ชลที,mook  ไม่มีข้อมูล,2.4.2 เกลือ,นามบุคคล,,ตำบล นาโคก อำเภอเมืองสมุทรสาคร สมุทรสาคร 74000,,
3015191000016342000,สหกรณ์โคนมกำแพงแสน,,,,,New Accounts,,QWest,,,0894512155,,,,กำแพงแสน,นครปฐม,,,,,,,20201127T13:41:30+07:00,20250306T13:18:00+07:00,20251215T09:44:59+07:00,ชินดนัย ศรีธรรม,ก้อง,1.1.1.2 โรงงานอาหารสัตว์สหกรณ์ Feedmill Coop,สหกรณ์ จำกัด,,29 หมู่ 6 ต.ดอนข่อย,,
3015191000016264000,วินัยพันธุ์ข้าว,,,,,New Accounts,,QWest,,,0912722113,,,,ศรีประจันต์,สุพรรณบุรี,,,,,,,20201125T14:25:32+07:00,20240722T17:01:02+07:00,20251210T11:25:49+07:00,ชินดนัย ศรีธรรม,"รอ Verify, mook  ไม่มีข้อมูล, ก้อง",1.2.1.1 ข้าวตรา,นามบุคคล,,58/1 ม.3 ต.บางงาม,,
3015191000014913000,โรงงานปุ๋ยตราฉลามคู่,,,,,New Accounts,,QWest,,,0994969926,,,,อู่ทอง,สุพรรณบุรี,,,,,,,20201020T09:41:38+07:00,20250502T13:47:06+07:00,20251215T09:44:59+07:00,ชินดนัย ศรีธรรม,"PPW 010k, ก้อง, ไม่เปิดรับ",2.1.2 ปุ๋ยอินทรีย์/สารปรับปรุงดิน/สารเสริมพืช(ไม่ทำปุ๋ยเคมี),นามบุคคล,,222 หมู่ที่ 10 ตำบล หนองโอ่ง,,
3015191000014406000,แสงเพชรฟาร์ม,,,,,New Accounts,,QWest,,,0928826667,,,,เมืองเพชรบุรี,เพชรบุรี,,,เพชรบุรี,,,,20201001T09:18:52+07:00,20240722T17:01:17+07:00,20251030T15:54:59+07:00,ชินดนัย ศรีธรรม,"PPW 20k50k, ก้อง",1.1.1.1 โรงงานอาหารสัตว์ Feedmill Company,ห้างหุ้นส่วนสามัญนิติบุคคล,,ตำบล หนองจอก,,
3015191000014406000,เอกอาหารสัตว์,,,,,New Accounts,,QWest,,,032461080,,,,ท่ายาง,เพชรบุรี,,,เพชรบุรี,,,,20201001T09:16:08+07:00,20241218T10:25:32+07:00,20251029T15:10:45+07:00,ชินดนัย ศรีธรรม,"ก้อง, กระสอบเกรด B, โอนออก",1.1.1.3 อาหารสัตว์เลี้ยง/ผลิตภัณฑ์สัตว์เลี้ยง Petfood&Product,ห้างหุ้นส่วนสามัญนิติบุคคล,,535/11 ม.1 ต.ท่ายาง,,
3015191000013705000,โรงน้ำแข็งเพชรสามพราน,,,,,NonActive,,QWest,,,034311367,,,,สามพราน,นครปฐม,,,,,0103514021383,,20200910T11:24:15+07:00,20240722T12:19:00+07:00,20251225T15:15:47+07:00,ชินดนัย ศรีธรรม,"รอ Verify, ก้อง",1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,,5/1 ม.2 ถ.สุขาภิบาล ต.บางช้าง,,
3015191000010892000,บริษัท กิ้มกี่กิจเจริญ จำกัด,,0408AA,,,Active,,QWest,,,034433154,,,,,สมุทรสาคร,,,,,0745537001121,,20200409T08:26:51+07:00,20240713T11:20:22+07:00,20251124T16:58:56+07:00,อิสราวลี ตนเสาวภาคย์ชลที,"FIBC, รอ Verify, โม",1.1.2.3.4 โรงงานหีบน้ำมันปาล์มดิบ,บริษัทจำกัด,,,,
3015191000010648000,บริษัท โกลเด้นไพรซ์แคนนิ่ง จำกัด,,0403AA,,,Active,,QWest,0-3484-1426,,024348953,,,,,สมุทรสาคร,,,,,0745541000592,,20200325T08:15:50+07:00,20240726T11:51:06+07:00,20251215T09:44:57+07:00,อิสราวลี ตนเสาวภาคย์ชลที,"FIBC, PPW",1.1.2.2 ปลาป่น,บริษัทจำกัด,,,,
3015191000010282000,บริษัท อั๊คโซ่ โนเบล เพ้นท์ส (ประเทศไทย) จำกัด,,0387AA,,,Active,,QWest,02-572-8600,,034490737,,http://www.vpowdertech.com/,,,สมุทรสาคร,,,,,0105509004699,,20200227T15:46:52+07:00,20250606T10:46:11+07:00,20251029T14:46:18+07:00,ชินดนัย ศรีธรรม,"โทรไม่ติด, ไม่มีการใช้งาน PPW",2.3.4 Pigment,บริษัทจำกัด,,1/58 ตำบล ท่าทราย อำเภอเมืองสมุทรสาคร สมุทรสาคร 74000,,
3015191000010179000,บริษัท สยามฟริท จำกัด.,,0375AA,,,Active,,QWest,034-468701,,034468601,,,,,สมุทรสาคร,,,,,0745547001221,,20200220T08:18:22+07:00,20240719T15:55:04+07:00,20251215T09:45:01+07:00,อิสราวลี ตนเสาวภาคย์ชลที,"รอ Verify, โม",2.7 Non Food อื่นๆ,บริษัทจำกัด,,78 หมู่ 6 ตำบลนาดี อำเภอเมืองสมุทรสาคร จังหวัดสมุทรสาคร 74000.,,
3015191000007538700,ช.เคมีไทย,,0012AA,0012ช.เคมีไทย,012,Active,,QWest,,,028105090,,,,,,,,,,0105513001747,,20190907T16:22:05+07:00,20240719T15:52:12+07:00,20251215T09:45:01+07:00,อิสราวลี ตนเสาวภาคย์ชลที,รอ Verify,2.7 Non Food อื่นๆ,,,,,
3015191000007538700,โรงสีธัญญกิจ,,0011AA,0011โรงสีธัญญกิจ,011,Active,,QWest,,,,,,,บ้านโป่ง,ราชบุรี,,,,,0673535000097,,20190907T16:16:32+07:00,20251007T10:33:53+07:00,20251007T10:33:53+07:00,อิสราวลี ตนเสาวภาคย์ชลที,"รอ Verify, ไม่เปิดรับ",1.2.1.1 ข้าวตรา,,,178/2 ถ.เพชรเกษม ต.หนองอ้อ,,
3015191000007518700,คิงฟิชเชอร์ โฮลดิ้งส์,,0293AA,0293คิงฟิชเชอร์ โฮลดิ้งส์ จำกัด,0293,NonActive,,QWest,0-2681-1065,,034419888,,,,,สมุทรสาคร,,,สมุทรสาคร,,0105515000918,,20190906T15:35:54+07:00,20251007T10:29:45+07:00,20251209T10:52:42+07:00,อิสราวลี ตนเสาวภาคย์ชลที,"รอ Verify, โม, ไม่มีการใช้งาน PPW",1.1.2.2 ปลาป่น,บริษัทจำกัด,,,5000,
3015191000000318000,คาร์กิลล์มีทส์ (ไทยแลนด์),,,,,New Accounts,,QWest,0-3633-4984,,022632946,0363240735,,,,เพชรบุรี,,,เพชรบุรี,,0105532004021,,20180212T01:18:36+07:00,20240726T14:41:33+07:00,20250330T13:22:17+07:00,อิสราวลี ตนเสาวภาคย์ชลที,สมาคมผู้ผลิตอาหารสัตว์ไทย,1.1.1.1 โรงงานอาหารสัตว์,บริษัทจำกัด,,130132 อาคารสินธรทาวเวอร์ 3 ชั้น 24 ถนนวิทยุ ลุมพินี ปทุมวัน กรุงเทพฯ 10330,,
3015191000073906000,โรงน้ำแข็งเฮืองอนงค์,,,,,,,SMI,,,020 22550845,,,,,,ลาว,,,,,,20250107T13:05:38+07:00,20250425T17:21:58+07:00,20250425T17:21:58+07:00,วิไลวรรณ ทองอยู่,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,,,
3015191000073857000,โรงน้ำแข็งพรหมภักดี,,,,,,,SMI,,,,,,,,,ลาว,,,,,,20250106T11:13:56+07:00,20250106T11:13:56+07:00,20250220T16:25:55+07:00,วิไลวรรณ ทองอยู่,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,,,
3015191000073857000,โรงงานน้ำก้อน New ไอซ์,,,,,,,SMI,,,,,,,,,ลาว,,,,,,20250106T09:38:17+07:00,20250106T09:38:17+07:00,20250220T15:57:42+07:00,วิไลวรรณ ทองอยู่,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,,,
3015191000073798000,น้ำดิ่ม น้ำก้อน สายนที,,,,,,,SMI,,,020 22643551,,,,,,ลาว,,,,,,20250103T16:48:41+07:00,20250103T16:48:41+07:00,20250326T09:41:29+07:00,วิไลวรรณ ทองอยู่,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,,,
3015191000073798000,โรงน้ำแข็งแสงเจริญ,,,,,,,SMI,,,,,,,,,ลาว,,,,,,20250103T13:22:59+07:00,20250103T13:22:59+07:00,20250220T16:46:27+07:00,วิไลวรรณ ทองอยู่,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,,,
3015191000073656300,โรงน้ำก้อน อุดมพอน,,,,,,,SMI,,,0856 20 88897779,,,,,,,,,,,,20241226T17:08:33+07:00,20241226T17:08:33+07:00,20250303T15:56:33+07:00,วิไลวรรณ ทองอยู่,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,,,
3015191000073517000,โรงงานนํ้าแข็งโชกคํา,,,,,,,SMI,,,,,,,,,,,,,,,20241224T11:43:37+07:00,20241224T11:43:37+07:00,20250220T15:18:52+07:00,วิไลวรรณ ทองอยู่,,1.2.2.1 โรงน้ำแข็ง,บริษัทจำกัด,,ปากเช แขวงจําปาสัก ประเทศลาว,,
3015191000071780000,ซี จี เอ,,,,,,,SMI,025592512,,,,www.cga.co.th,,วังทองหลาง,กรุงเทพมหานคร,,,,,0105546003323,9000000,20241121T14:16:27+07:00,20241121T14:16:27+07:00,20251215T09:44:55+07:00,วิไลวรรณ ทองอยู่,,1.2.1.1 ข้าวตรา,บริษัทจำกัด,,1213/298 ถนนลาดพร้าว แขวงพลับพลา,,
3015191000060467000,แมททีเรียล เวิลด์,,,,,New Accounts,,SMI,025016300,,025016300,,www.materialworld.co.th,,,นนทบุรี,,,,,0135539000527,100000000,20240328T12:04:10+07:00,20250527T14:01:52+07:00,20251215T09:44:55+07:00,วรางคณา กัณหาชาติ,,3. Trader,บริษัทจำกัด,,55/5 หมู่ที่ 1 ถนนชัยพฤกษ์ ตำบลคลองพระอุดม อำเภอปากเกร็ด จ.นนทบุรี 11120,,
3015191000039977000,ภูมิ โลจิสติกส์,,,,,New Accounts,,SMI,,,0995144744,,,,,สระบุรี,,,,,0195562003201,2000000,20221104T14:35:21+07:00,20250425T17:05:12+07:00,20250425T17:05:13+07:00,หิมวัต ถนัดค้า,,,บริษัทจำกัด,,67/2 หมู่ที่ 6 ต.ทับกวาง อ.แก่งคอย,,
3015191000030896000,ออกัสท์ อินเตอร์ไพรส์,,,,,New Accounts,,SMI,,,,,,,,,,,,,0105563009784,1000000,20220125T14:56:55+07:00,20240722T17:06:39+07:00,20240722T17:06:39+07:00,Test Account Account,,3. Trader,บริษัทจำกัด,,,,
3015191000030106000,สยาม อินเตอร์เทรด แพคเกจจิ้ง,,,,,New Accounts,,SMI,,,,,,,,,,,,,0105547066167,5000000,20220105T08:52:13+07:00,20240722T16:59:22+07:00,20240722T16:59:22+07:00,Test Account Account,,2.7 Non Food อื่นๆ,บริษัทจำกัด,,,,
3015191000029745000,กระสอบโคราช,,,,,New Accounts,,SMI,,,,,,,,นครราชสีมา,,,,,0303549003541,4500000,20211223T13:00:38+07:00,20240722T16:59:22+07:00,20240722T16:59:22+07:00,Test Account Account,,,ห้างหุ้นส่วนจำกัด,,355 ม.8 ต.บ้านโพธิ์ อ.เมืองนครราชสีมา จ.นครราชสีมา 30310,,
3015191000029745000,โคราชโพลีแบ็ก,,,,,New Accounts,,SMI,044-415250,,,,,,,นครราชสีมา,,,,,0303548002703,11000000,20211223T12:59:25+07:00,20240722T16:59:22+07:00,20240722T16:59:22+07:00,Test Account Account,Fabric,,ห้างหุ้นส่วนจำกัด,,334 ม.8 ถ. ต.บ้านโพธิ์ อ.เมืองนครราชสีมา จ.นครราชสีมา 30310,,
3015191000029192000,กาญจนบุรี โพลีแพค,,,,,New Accounts,,SMI,,,,,,,,กาญจนบุรี,,,,,0715560002279,5000000,20211207T09:49:02+07:00,20240722T16:59:22+07:00,20240722T16:59:22+07:00,Test Account Account,Fabric,,บริษัทจำกัด,,88 ม.4 ต.ทุ่งทอง อ.ท่าม่วง จ.กาญจนบุรี 71110,,
3015191000028882000,พงตึกค้ากระสอบ,,,,,NonActive,,SMI,,,,,,,,กาญจนบุรี,,,,,0713555000571,2000000,20211129T09:06:11+07:00,20220930T18:01:12+07:00,20251215T09:44:58+07:00,Test Account Account,Fabric,,ห้างหุ้นส่วนจำกัด,,14 ม.3 ถ. ต.พงตึก อ.ท่ามะกา จ.กาญจนบุรี 71120,,
3015191000028162000,กระสอบเกษตร,,,,,NonActive,,SMI,,,,,,,,สมุทรปราการ,,,,,0105526023817,30000000,20211109T13:24:08+07:00,20220930T17:44:02+07:00,20220930T17:44:02+07:00,หิมวัต ถนัดค้า,,,บริษัทจำกัด,,226 นิคมอุตสาหกรรมบางปู ถ.สุขุมวิท ต.แพรกษา อ.เมืองสมุทรปราการ จ.สมุทรปราการ 10280,,
3015191000027035000,ไทยอินเตอร์แวฟวิ่ง,,,,,NonActive,,SMI,,,,,,,,สมุทรสาคร,,,,,0745536000482,10000000,20211007T13:41:47+07:00,20220930T16:42:57+07:00,20230405T13:20:53+07:00,Test Account Account,,,บริษัทจำกัด,,144 หมู่ที่ 6 ถนนเพชรเกษม ซอย 91 ต.สวนหลวง อ.กระทุ่มแบน,,
3015191000067314000,เนสท์เล่ เพียวริน่า เพ็ทแคร์,,,,,,,,,,,,,,,,,,,,,,20240821T10:23:52+07:00,20240821T10:23:52+07:00,20250402T17:13:35+07:00,สุนิสา กล้าแข็ง,,,บริษัทจำกัด,,,,
3015191000003451400,โรงน้ำแข็งกรเดช,,0132AA,0132โรงน้ำแข็งกรเดช,0132,Active,,,,,,,,,รัตนบุรี,สุรินทร์,ไทย,,,,,,20181108T10:02:04+07:00,20220930T17:38:01+07:00,20220930T17:38:01+07:00,หิมวัต ถนัดค้า,,1.2.2.1 โรงน้ำแข็ง,ห้างหุ้นส่วนจำกัด,,93 ม.9 ต.ไผ่,,
